wave height_true,wave height_pred
1.1,1.2041864
1.0,1.051004
0.7,0.7682902
0.7,0.68821365
0.7,0.7017211
0.7,0.7541292
0.5,0.43049067
1.1,1.0105467
0.5,0.57870376
0.8,0.8189754
0.6,0.6450571
1.1,1.1116309
1.3,1.2547351
1.2,1.0305877
1.5,1.3056107
0.8,0.76552486
1.2,1.0307733
0.8,0.7428474
1.7,1.7434348
0.8,0.70442057
0.9,1.0246677
0.8,0.8064956
0.9,0.75862986
0.7,0.74125993
0.6,0.6720193
1.5,1.3985994
0.9,0.89446646
0.7,0.4790678
0.5,0.44850388
1.0,0.8806755
1.0,0.7718173
0.8,0.6498571
1.0,1.0594804
1.1,1.0556144
1.0,0.8856005
0.6,0.72747463
0.7,0.66291845
0.6,0.66991216
1.1,1.2361556
0.8,0.81307644
1.5,1.716147
0.7,0.5554172
0.9,0.83113825
1.0,0.8425863
1.0,0.9106207
0.7,0.678144
1.5,1.4116143
0.8,0.7696163
0.8,0.70289636
1.3,1.1451187
0.9,0.8859392
0.9,0.7334691
1.0,1.0804919
0.7,0.6246504
0.8,0.90379804
1.0,0.96587485
1.0,1.1329454
0.8,0.8073939
0.8,0.7454135
0.9,0.8888867
0.6,0.6206234
0.8,0.8618789
0.9,0.9025585
1.2,1.0794897
0.9,0.871347
0.9,0.8614629
0.8,0.68700904
0.6,0.6141507
1.9,2.0043566
1.0,0.96437716
2.1,2.1067648
1.1,0.9961661
0.6,0.544983
0.8,0.7796673
1.3,1.346013
0.8,0.634541
2.0,1.8784764
0.5,0.5052145
0.7,0.7504783
0.8,0.6270945
1.2,1.109719
0.9,0.90639883
0.8,0.851743
0.8,0.741389
0.7,0.85789585
6.4999995,6.832073
1.1,1.2107985
1.5,1.3252827
0.7,0.71674377
1.3,0.6839525
0.8,0.91816396
1.1,0.9894705
1.1,1.0832552
0.8,0.7291728
1.2,1.4976203
0.6,0.63647693
0.6,0.63543856
0.8,0.7926646
0.6,0.58079314
1.0,1.0523783
2.4,2.326019
3.2,3.5281405
0.7,0.7326215
0.8,0.7419576
1.2,1.1315196
0.9,0.9041144
0.7,0.7355361
0.7,0.85664284
0.6,0.7941092
1.0,0.93686366
1.2,1.436731
0.6,0.7739543
1.1,0.8829952
0.6,0.6643162
1.2,1.0573733
0.7,0.68059534
1.0,0.9740285
0.7,0.7075727
1.2,1.1985341
0.8,0.747708
0.8,0.8074105
1.1,1.1484289
1.0,0.95584244
1.1,1.0367864
1.0,1.0079889
0.9,0.98580015
1.0,1.2725226
0.9,0.8269806
0.6,0.6420805
1.0,0.7607516
0.5,0.50895643
1.2,0.96763057
0.5,0.5437612
1.3,1.3808047
0.6,0.62922394
1.2,1.1657519
0.9,0.7950634
0.9,0.86083865
0.6,0.6533136
0.7,0.9102776
2.1,2.0857136
1.1,1.1037292
0.6,0.6206802
1.0,0.9723933
0.8,1.0128117
1.0,0.9583408
1.2,1.2019824
0.9,0.90934205
0.8,0.88851374
0.9,0.93440396
0.5,0.50509036
0.9,0.86564636
1.0,0.9160781
0.7,0.693685
1.2,1.2268591
0.9,1.0237228
1.3,0.8397225
0.5,0.46435028
0.8,0.817443
1.3,1.4072076
0.7,0.7033495
1.0,0.8890255
0.7,0.7106635
0.6,0.5862289
0.6,0.6250171
0.7,0.8491555
1.1,1.0866395
0.9,0.92955256
0.7,0.6934563
0.7,0.7777247
1.2,1.2533922
0.6,0.6054897
0.8,0.8356803
0.7,0.7728489
1.0,1.1379827
2.2,2.1101544
0.6,0.61678386
0.6,0.6943639
0.6,0.59145975
0.8,0.7950043
1.1,1.376597
0.7,0.57535714
1.0,0.90476185
0.6,0.6323575
1.0,0.95426935
0.6,0.6302831
1.7,1.753305
1.0,1.0979347
0.7,0.6837387
0.7,0.60405016
0.9,0.96544063
1.1,1.1497593
1.1,1.0552194
0.5,0.5183816
0.5,0.4871467
1.0,0.9215283
0.7,0.72113675
1.2,1.2086775
0.6,0.61281383
1.6,1.7468013
1.1,1.0402223
0.6,0.541089
1.4,1.3145735
0.9,1.0262606
0.7,0.72753584
0.6,0.6622023
0.6,0.6613651
0.6,0.7704663
1.1,0.9305099
0.5,0.60798734
0.7,0.7442845
0.7,0.74174845
1.1,1.0711563
0.9,0.8917688
0.7,0.8416602
1.1,1.0132114
1.1,1.0751975
1.0,0.9836916
0.6,0.58969635
1.7,1.5332294
0.7,0.78626215
0.5,0.53383136
0.8,0.79106426
0.6,0.5822876
1.2,1.1742542
1.1,1.1167672
0.8,0.82234734
1.2,1.0726197
1.2,1.2295861
1.0,1.0304208
0.7,0.7273632
1.9,2.2248344
1.1,1.0008715
0.8,0.9213968
0.5,0.45518833
0.8,0.84813637
0.8,0.8922237
0.6,0.63053656
0.8,0.71380436
1.0,0.8406566
0.5,0.48974314
0.7,0.59925205
0.8,0.86792135
1.1,1.0994804
0.7,0.69805413
1.4,1.313026
2.0,1.8691046
0.7,0.8007094
1.1,1.0697327
1.0,0.9984696
0.8,0.7893789
1.0,1.0023844
0.9,0.7821245
1.3,1.3835187
0.7,0.90242726
0.8,0.73665106
0.8,0.8797924
0.8,0.8374329
1.5,1.1665641
0.7,0.7234
0.8,0.7932676
0.9,0.83992255
1.1,1.2243812
1.0,0.87306786
1.4,1.4384911
1.4,1.4774169
1.2,1.2553352
0.9,0.9171348
0.6,0.649576
0.9,0.9563191
1.0,1.0144744
0.5,0.57994145
1.1,1.1613294
1.1,1.1611803
0.9,0.9798504
1.9,1.8070984
1.4,1.368788
1.4,1.397948
1.2,1.2878871
0.9,0.9612302
0.7,0.6991695
0.7,0.678696
0.9,0.9401699
3.8,4.2535577
0.6,0.6350953
1.0,1.0093715
0.8,0.8267995
0.5,0.4906399
0.8,0.8189093
0.5,0.61834264
0.7,0.77959317
0.7,0.79619926
0.7,0.7617205
0.7,0.8151856
0.8,0.71327287
1.0,1.0716665
1.2,1.2460781
0.8,0.7764142
1.8,1.6463349
0.9,0.8871799
0.9,0.89863956
0.8,0.9494782
1.2,1.0965899
0.7,0.8955817
1.0,1.1391355
0.7,0.59773016
1.0,0.97427666
0.7,0.8526341
1.9,2.1372712
0.7,0.6673705
0.8,0.9050161
1.0,0.97391355
1.1,1.1522921
1.4,1.3753397
0.7,0.76610786
0.6,0.8620603
0.8,0.8163719
1.3,1.1439681
1.1,1.176611
1.1,1.216696
1.9,1.831196
1.1,1.0327922
0.6,0.6202144
0.8,0.81987983
1.1,1.1340457
0.8,0.59884506
0.8,0.69456935
1.7,1.2436453
0.6,0.5290308
0.9,0.8867251
1.0,0.87247306
0.8,0.7590624
0.5,0.6405479
1.5,1.5998142
2.3,2.458289
0.7,0.7578489
0.9,0.8465175
1.5,1.5309945
0.6,0.5671988
0.8,0.9309593
0.8,0.9259077
0.7,0.63648087
0.7,0.74755764
2.0,1.8762813
1.0,1.0175307
0.8,0.72210306
0.5,0.6242237
0.5,0.5851428
1.1,1.0388588
0.5,0.56954783
1.0,1.0303628
0.8,0.89445376
0.7,0.63960564
1.0,0.975475
1.0,1.0020761
0.8,0.82000387
1.2,0.9296506
1.2,1.1921008
0.8,0.76437914
1.2,1.0986406
0.8,0.78412443
0.7,0.71942127
0.9,0.9023845
1.0,0.91751677
0.9,0.9797037
0.7,0.60118204
0.7,0.7185724
0.8,0.67233634
1.1,0.9568335
2.7,2.5172114
0.8,0.85551184
0.7,0.71202326
0.7,0.65661633
0.7,0.6619584
2.7,2.9563208
1.3,1.4233997
1.1,1.0677389
1.6,1.6651372
1.0,0.9870493
1.0,1.1904123
1.6,1.6831754
0.7,0.50241065
1.1,1.1094064
0.8,0.86019707
0.6,0.68589294
1.9,1.6964475
1.7,1.7426546
0.7,0.7122499
0.7,0.88587755
1.1,1.1076825
0.5,0.48149255
0.7,0.68635744
1.6,1.8742806
1.0,0.9564409
1.6,1.717839
0.7,0.7177369
1.2,0.9189293
0.9,0.8954976
0.6,0.6760575
1.2,1.1444125
0.6,0.57844985
0.9,0.99867123
1.1,1.1753925
0.7,0.6557858
5.0,4.6557307
0.9,0.9070316
0.8,0.8111894
1.0,1.0346255
0.7,0.70382565
0.5,0.5272647
3.7,3.4716985
0.9,0.9423142
1.2,1.3235958
1.2,1.1590024
1.6,1.8910617
0.7,0.7264967
0.6,0.6862846
1.0,1.1162523
0.7,0.6557074
0.7,0.73744875
1.1,1.0011594
1.0,1.0875661
0.5,0.50942695
0.5,0.5461068
1.0,0.97052455
0.9,0.77778095
1.4,1.472266
1.1,0.9760041
1.4,1.3954798
0.5,0.54319096
0.6,0.6795009
0.8,0.7879877
1.5,1.5670867
1.2,1.1951029
0.8,0.6956227
0.9,0.936567
0.8,0.7936845
0.9,0.9716194
0.8,0.875559
1.5,1.3424236
0.6,0.6031773
1.0,0.8626966
1.0,0.98060507
0.6,0.54442763
0.8,0.7315189
0.8,0.63168454
0.5,0.60583484
0.6,0.48876244
0.9,0.8151013
0.9,0.7490437
0.5,0.55656415
0.7,0.7011535
1.2,1.1825392
0.9,0.9691785
1.8,1.6763291
2.1,2.2095742
0.8,0.62217414
0.8,0.806632
0.7,0.7971494
1.2,1.1465468
1.1,1.0821732
0.6,0.61623824
0.8,0.69805866
0.7,0.7146435
0.7,0.80451685
0.9,0.83925265
1.6,1.3450992
0.5,0.7033545
1.0,0.89371115
1.1,1.1151848
0.8,0.80441815
1.1,1.1398953
1.2,1.273827
0.8,0.7502517
1.3,1.226439
0.9,0.97500485
0.8,0.9368397
0.6,0.61056036
1.0,1.1757815
0.7,0.7558269
0.8,0.86531734
1.2,1.2484237
1.1,0.7966963
0.9,0.978899
0.9,1.0784893
0.7,0.77835673
1.1,1.1840844
0.8,0.90881807
0.6,0.5597095
0.7,0.7850298
0.7,0.6085057
1.3,1.1720358
1.0,1.1036943
1.0,0.8494742
1.0,0.9534138
1.7,1.7231083
1.6,1.6049718
1.7,1.4049997
0.8,0.8696601
0.9,0.95931804
0.6,0.5561445
0.7,0.60936177
1.2,1.1993891
1.8,1.5983379
0.8,0.8379011
0.7,0.674011
1.0,1.107287
0.7,0.6971664
0.7,0.56174695
0.6,0.6508264
1.8,1.8054651
1.0,0.9809994
0.5,0.47426024
1.6,1.5669523
0.6,0.4990753
0.7,0.6969602
0.9,0.9259895
0.7,0.7492812
0.7,0.7368157
0.6,0.6349365
1.5,1.4083608
0.7,0.83456516
1.4,1.4117038
0.7,0.6813063
0.8,0.82324564
0.6,0.5918817
0.6,0.4792511
0.6,0.6820074
1.0,1.023269
0.8,0.83402824
0.9,0.8140163
0.6,0.58821917
1.1,1.0784721
1.7,1.6497127
0.8,0.81716883
0.8,0.79192555
0.6,0.70703423
1.0,1.2701942
1.3,1.4739335
0.9,0.8732825
1.2,1.363907
0.9,0.9033194
0.8,0.93237966
0.9,0.8683364
0.6,0.72030324
0.8,0.866987
1.1,0.9808209
1.4,1.5746939
0.8,0.79731834
0.7,0.8729744
0.7,0.6786264
1.4,1.3809173
0.8,0.7077521
0.8,0.68876314
1.0,1.0809747
1.5,1.3146303
0.9,0.7834841
0.9,0.88605505
0.7,0.7108685
0.6,0.57304233
1.5,1.5630823
0.8,0.69904804
0.8,0.77804905
0.7,0.6472224
0.9,0.84099543
1.1,1.172271
1.7,1.7904671
1.5,1.7148288
0.6,0.5861942
1.1,1.165244
1.2,1.2140075
1.7,1.605085
0.9,0.84393114
0.8,0.79652697
1.0,0.9189296
0.7,0.7026022
0.6,0.6627302
1.1,1.1397825
1.1,1.1579437
0.4,0.42800364
1.0,1.0265573
0.8,0.8497589
1.2,1.2287883
1.4,1.255862
1.0,0.91651523
0.7,0.7184879
0.9,0.92250955
1.7,1.587631
0.7,0.62767094
0.5,0.60946274
0.8,0.84553343
0.7,0.7618905
0.8,0.96426874
1.9,1.7022085
0.7,0.6445472
1.0,0.9771004
0.8,0.7043759
0.7,0.6604899
1.5,1.378539
0.9,0.87904453
0.8,0.7641125
2.1,2.2318165
0.9,0.8510793
0.7,0.6560438
0.7,0.57194287
1.0,1.0984751
0.9,0.8508513
0.7,0.7934261
1.4,1.4707391
1.2,0.8930501
1.0,0.9437234
0.8,0.8587382
1.0,0.89858896
1.1,1.2199107
0.9,0.8569442
0.8,0.7731588
0.8,0.6960009
0.9,1.0124213
0.6,0.62191576
1.0,1.0703663
1.1,1.0440279
0.5,0.49039006
0.8,0.9241679
1.1,1.0658889
0.7,0.6918557
0.7,0.87495357
0.7,0.72535336
0.5,0.5902418
0.9,0.9673865
0.9,1.0233663
1.1,0.9823205
1.0,1.0351149
0.7,0.68153584
1.0,0.8346788
2.3,2.5932236
0.9,0.8771678
0.9,0.9231452
2.6,2.7091527
1.3,1.1617342
0.9,0.83481234
0.8,0.82014394
1.4,1.319511
1.8,1.7153757
1.5,1.4200622
1.0,1.1994303
0.8,0.8525375
0.8,0.93987125
0.9,0.82344687
0.8,0.9209475
0.7,0.68966496
1.0,1.0353397
2.4,2.8376462
0.8,0.8008149
2.3,2.1305087
1.1,0.947524
2.9,2.6588316
0.5,0.5316383
1.3,1.4013523
0.9,0.877751
1.1,0.9854829
1.2,0.9867821
0.7,0.6787241
1.1,1.2066926
1.3,1.2893122
0.5,0.5741914
0.8,0.84501535
0.7,0.661826
1.1,0.98155385
0.9,0.98791575
0.6,0.585939
0.8,0.7546754
0.8,0.8279239
0.9,0.92630136
0.7,0.61097926
1.2,1.1962987
0.7,0.6473843
0.9,0.8383498
0.6,0.62094104
1.0,1.1831493
1.1,1.0666428
0.8,0.87949514
0.9,0.9450678
0.6,0.7249281
0.7,0.6776941
1.1,1.2035549
1.2,1.196932
1.0,0.97363746
0.6,0.6281919
0.6,0.5716364
1.1,1.0605632
0.6,0.5331306
1.1,1.0813761
1.6,1.4947495
1.0,0.8751558
0.9,0.79704976
0.6,0.6093835
0.5,0.68624985
0.7,0.6464686
1.3,1.1626282
4.6,3.5877395
0.5,0.6238856
1.7,1.5111114
0.5,0.49992448
0.7,0.7246901
0.8,0.79199386
1.0,0.9903621
0.7,0.6875244
0.7,0.6962002
2.2,2.2515123
0.8,0.68640304
1.2,1.1777728
0.9,0.9565247
1.2,1.3044734
0.8,0.7527022
0.4,0.43959355
2.1,1.8743522
0.8,0.79003876
1.0,0.9057868
0.9,0.673204
2.1,2.0412602
0.6,0.65224195
0.8,0.71204245
0.7,0.62125725
0.6,0.61148834
1.1,1.1596304
0.9,0.77110875
0.6,0.6044481
2.8,2.480575
1.6,1.5195795
1.1,1.0967089
1.6,1.6241716
1.0,0.93073237
0.7,0.7098437
0.8,0.7613788
1.0,1.0548337
2.2,1.9068501
0.7,0.7535105
1.6,1.6011056
1.3,1.4545012
0.7,0.5578746
0.8,0.7507483
0.6,0.64076877
1.3,1.0352958
1.1,1.0709621
1.2,1.1625426
1.2,0.98393214
0.8,0.78941953
0.7,0.79254955
0.5,0.57858384
0.8,0.9133808
2.9,2.9117684
0.7,0.77201605
0.8,0.79943496
0.8,0.93081623
1.2,1.1520667
0.9,0.90250754
1.3,1.2319653
0.8,0.7309597
1.1,1.1782107
1.5,1.2066141
0.9,1.029377
1.0,1.0438808
0.5,0.54276955
0.6,0.61422527
1.3,1.4075445
0.7,0.7151534
0.8,0.83365977
0.8,0.8275914
0.7,0.6793001
0.7,0.79436785
0.5,0.5537307
1.1,1.078405
0.6,0.6758185
0.7,0.7961227
1.7,1.7458237
0.7,0.6565715
1.3,1.3938805
0.9,0.8914427
0.8,0.78535986
0.5,0.56096524
0.7,0.80560833
1.0,1.0333668
1.0,1.0516763
0.7,0.75001585
0.7,0.51877344
0.7,0.65091777
0.7,0.7433871
0.9,0.74179816
1.3,1.1791767
1.2,1.2888488
0.5,0.5266469
1.5,1.3253063
0.8,0.71031225
0.8,0.90587217
0.9,0.80157596
1.0,1.070759
0.6,0.63539743
0.6,0.59736943
1.9,2.0493379
0.6,0.7029466
0.8,0.81380475
2.3,1.9335326
0.6,0.5848247
2.0,2.3484051
1.2,1.3687394
0.6,0.5725353
0.4,0.4820951
0.9,0.7966604
1.3,1.1392373
1.2,1.16834
0.7,0.5855261
0.8,0.8390114
6.2999997,4.9969153
1.0,0.9784603
0.7,0.8507602
2.0,2.0361104
0.9,0.8604859
1.1,1.1365207
0.7,0.70837307
1.0,1.0561746
0.6,0.6038077
0.9,0.81232077
0.6,0.6475418
1.3,1.1879749
0.5,0.4623318
0.5,0.55965763
1.0,1.0042236
1.6,1.4853575
1.0,0.9836303
0.7,0.6770497
1.0,1.0200292
0.7,0.69564015
0.7,0.60065764
1.0,1.1872127
1.1,1.2672517
0.6,0.5856533
1.3,1.2732044
1.8,1.691006
1.0,1.1893338
0.9,0.92316943
0.7,0.5428149
0.8,0.77325445
1.9,2.1780844
0.6,0.6354311
0.7,0.7656445
0.9,0.8728042
0.8,0.57700944
1.0,0.9788673
1.7,1.5179163
1.2,1.0849985
0.7,0.66869855
0.5,0.66337353
0.7,0.68132913
0.8,0.71171016
1.2,1.2381554
0.8,0.8634966
0.9,0.87631005
1.5,1.5598574
0.8,0.8118359
1.4,1.5903562
0.9,0.96950793
0.5,0.6272504
0.8,0.8421672
0.9,0.9743548
1.4,1.498263
0.6,0.565581
0.9,0.96714073
0.6,0.6496114
1.1,1.1564573
1.0,0.961609
0.6,0.610741
0.9,0.7775173
1.2,1.2258577
1.8,1.6633365
0.8,0.956434
1.0,0.85261494
0.9,0.9651209
0.7,0.66809225
0.7,0.6682522
2.6,1.9976714
0.7,0.6499476
0.7,0.81701714
0.8,0.8239558
0.6,0.74841344
0.9,0.9253362
1.9,1.6789895
0.7,0.7174556
1.0,0.9506192
1.0,0.9398197
0.8,0.82301414
1.1,1.0871727
0.7,0.72335464
0.6,0.59730643
0.9,1.0107441
1.2,0.9781645
0.7,0.76779336
0.9,1.0254965
0.6,0.6582724
0.8,0.6156659
1.1,1.1521592
1.9,1.90236
0.6,0.72348565
1.2,1.1692165
0.5,0.58101445
1.2,0.90910435
0.8,0.7068306
1.5,1.2715976
