wave height_true,wave height_pred
1.0,0.95674634
0.7,0.64973044
0.6,0.6418237
0.9,0.85277563
0.8,0.76783544
3.4,3.0358055
0.8,0.8121269
0.9,0.93980056
0.9,0.9119685
1.1,1.0063283
1.5,1.158291
1.2,1.1811634
2.1,1.9090272
1.0,1.1473216
0.6,0.56231993
1.2,1.2421546
1.0,0.91392726
0.9,0.84618664
1.3,1.0353559
0.7,0.6293319
1.3,1.3317634
0.9,1.0326674
0.9,0.97701496
1.1,1.0851771
0.8,0.7800629
0.6,0.64740556
1.5,1.318587
0.9,0.95525444
0.9,0.822916
0.5,0.48663548
2.0,1.864214
0.7,0.5206928
0.7,0.6870861
0.6,0.57061744
0.7,0.7469094
1.0,0.99019396
0.9,0.9100475
1.1,1.0184524
1.8,1.4742533
0.9,0.87227845
0.9,0.9073173
1.0,0.87071145
0.9,0.9994616
0.7,0.6519558
0.7,0.6580529
0.5,0.6648485
1.1,1.1671532
1.2,1.0824778
0.7,0.65746474
0.7,0.696807
0.6,0.6870578
0.7,1.0224282
0.7,0.68910503
1.1,1.0193595
1.0,0.96857727
0.7,0.6169828
0.8,0.7309825
1.0,0.8737748
0.7,0.69749594
0.6,0.5955476
0.6,0.71196705
0.6,0.5815254
1.0,1.1658508
0.7,0.62513405
1.3,1.2343332
0.6,0.5866493
0.8,0.68205404
0.6,0.56447786
1.0,1.0998546
0.8,0.75978667
0.8,0.67744935
1.2,1.4161235
1.0,0.98716027
1.1,1.1348987
0.8,0.86461085
0.7,0.8035893
0.9,0.96907675
0.9,0.812267
1.2,1.1657224
0.7,0.7405318
1.8,1.6954997
0.9,0.8802399
1.1,1.0596572
0.9,0.9814225
0.8,0.856828
0.7,0.84732974
1.0,1.0127227
1.1,1.0796245
0.9,0.8848266
0.4,0.3753139
0.5,0.58770776
0.7,0.6962362
0.7,0.80227536
0.8,0.8908798
0.5,0.49363855
1.0,1.0336133
0.5,0.5719714
1.2,1.1520759
0.8,0.82759863
0.7,0.79811335
0.7,0.5817888
1.0,1.0899495
0.7,0.6686012
1.2,1.1138315
1.1,1.0982878
0.6,0.7096306
0.7,0.64356583
1.2,1.2501097
2.6,2.859579
0.6,0.63966256
1.0,1.0213196
0.6,0.6142554
0.7,0.71103245
0.8,0.80934244
1.1,1.0026362
1.6,1.3947825
1.9,2.0293794
0.7,0.65733105
0.8,0.748555
0.8,0.88335365
0.8,0.77216095
0.8,0.9615228
1.3,1.1112719
0.7,0.7442399
1.1,1.099427
0.7,0.65417343
1.0,0.8966455
0.8,0.7766609
0.7,0.7568351
0.7,0.7893486
1.8,1.9535962
0.8,0.79121435
1.8,1.8646194
1.3,1.2455517
0.6,0.53112465
0.7,0.7108613
0.6,0.56995213
1.1,1.0929224
0.7,0.5709426
0.7,0.78887546
0.6,0.60352373
0.8,0.81007445
0.8,0.94891953
0.6,0.66235036
0.8,0.9109401
0.7,0.4260441
0.7,0.86808056
0.7,0.7574264
0.6,0.5348
0.9,0.85347253
0.6,0.6190358
0.6,0.373279
0.8,0.7788349
0.8,0.7705428
0.8,0.8224263
1.7,1.7352978
1.4,1.3306535
1.0,0.96765226
0.9,0.9043617
0.9,0.86566955
1.2,1.237012
0.9,1.061559
3.2,3.5273077
1.0,1.1393182
1.1,1.1250105
1.0,0.93985337
1.5,1.6823889
1.0,0.9319273
1.0,0.86138076
0.7,0.72889316
1.3,1.2083884
1.3,1.261829
1.2,1.0849822
0.5,0.58483374
0.8,0.69050235
1.0,0.948135
1.4,1.4131969
0.5,0.56251574
0.8,0.7603686
0.7,0.7427226
0.9,0.8170142
2.0,2.047698
0.4,0.385027
1.2,1.3039491
1.0,0.7033545
0.7,0.64472073
0.7,0.60367763
0.6,0.5244212
0.9,0.9103291
0.8,0.61053574
0.8,0.8349246
0.5,0.51918936
0.6,0.6273391
0.8,0.87088454
1.0,1.0125674
0.5,0.49709487
0.6,0.61395514
2.1,2.17405
1.3,1.1472563
1.5,1.5530367
0.8,0.7979794
0.5,0.4379699
0.6,0.59526074
1.4,1.4264961
0.6,0.599515
1.0,1.0840052
0.9,0.9167044
1.0,1.1412462
0.8,0.8250274
0.9,0.8015016
0.9,0.865674
1.1,0.9216713
0.6,0.619933
0.7,0.45968667
0.8,0.81829923
0.8,0.91856253
0.8,0.9012092
0.7,0.79074436
1.0,1.1563993
1.1,0.82809216
0.6,0.6814855
1.2,1.0391005
0.7,0.66508186
1.2,1.310789
0.7,0.7853933
1.2,1.190427
0.9,0.9077496
1.4,1.8003695
0.9,0.67428815
1.5,1.3275902
1.7,1.564486
1.2,1.272652
1.6,1.4068494
1.0,0.9866573
0.7,0.81757593
0.9,0.9499349
1.1,1.0161272
0.7,0.68691874
2.3,2.0518534
1.1,1.2026533
0.9,0.8292336
1.0,1.0403874
0.6,0.8144212
0.9,1.036545
1.2,1.2311138
1.3,1.3257717
1.5,1.4439051
1.1,1.0023273
0.7,0.7640414
1.2,1.07738
1.3,1.2579644
1.5,1.5671276
0.4,0.42788604
2.1,2.0149322
0.6,0.6296714
0.6,0.59720147
1.2,1.0451481
1.5,1.5089446
0.8,0.6830811
0.6,0.6373345
1.1,1.0616264
1.0,1.1924216
0.7,0.69920844
0.7,0.80920935
0.9,0.99283886
0.5,0.5038807
0.6,0.6117547
0.9,0.82946676
0.8,0.78238004
0.5,0.5411391
1.1,1.0346409
1.3,1.3316809
0.6,0.72474444
2.1,2.199901
1.2,1.1868122
0.7,0.4758931
0.7,0.6684706
1.5,1.3039161
0.8,0.8595463
0.6,0.59912175
0.8,0.94450974
0.8,0.8943199
0.9,0.90381795
0.7,0.81977457
0.7,0.7358951
0.9,1.0553385
0.8,0.8707025
1.3,1.1861649
0.6,0.6449375
0.7,0.6248794
1.1,1.1185368
1.0,0.9319421
0.7,0.81884396
1.3,1.2809758
1.0,1.0520501
0.7,0.7119354
0.9,0.94059676
1.0,0.89001447
0.7,0.69544405
2.2,2.3478713
0.9,0.9521416
0.5,0.58528674
0.8,0.71751213
0.9,0.9155097
0.7,0.62934405
0.7,0.83468854
0.6,0.61649567
0.6,0.65632904
0.7,0.6790872
0.8,0.7289144
1.0,1.1367702
0.9,0.9644167
0.6,0.58480513
0.7,0.7064477
0.8,0.7758675
1.1,1.2154895
0.8,0.68548167
1.0,0.9714005
0.9,0.8220463
0.9,0.96458495
0.6,0.5545693
0.9,0.89319336
0.7,0.6867617
1.2,1.3000373
0.7,0.5994467
1.6,1.6649116
0.9,1.0521816
0.8,0.74196845
1.4,1.1816746
0.8,0.9251554
0.6,0.7683292
4.4,3.1294827
0.9,0.95181274
1.2,1.2107084
1.0,0.937809
1.5,1.4596002
1.0,1.0445771
2.9999998,3.113206
1.2,1.1944222
0.6,0.5868619
1.1,0.9970308
0.6,0.6271434
0.7,0.78069353
0.9,0.7852723
0.4,0.36843008
1.2,0.9751096
1.7,1.6323464
1.1,1.0558702
0.9,0.8222191
0.7,0.77411383
3.9999998,3.9572155
0.6,0.5299715
3.2,3.6578028
0.5,0.70412594
0.7,0.69782823
0.7,0.65996355
1.0,0.9347979
2.1,1.5855782
1.1,1.1236359
0.7,0.6553036
0.8,0.5341876
1.1,1.26053
0.6,0.65075177
2.3,1.8042212
1.0,1.0405363
1.2,1.2913849
0.7,0.7321682
0.9,0.970473
0.7,0.80759144
1.0,1.0951724
0.6,0.66139716
1.7,1.8174907
0.7,0.5107412
1.1,0.9601146
0.8,0.7478615
0.8,0.88925797
0.8,0.8726529
0.9,0.7732798
1.4,1.2648853
1.1,1.0538306
2.1,1.6379836
1.3,1.4861664
1.2,1.0982963
0.6,0.7075069
0.8,0.861015
0.7,0.6366476
0.8,0.90255415
0.9,1.0272038
1.0,0.9692161
1.5,1.4600627
0.9,0.92869085
0.6,0.6945701
0.8,0.73900694
1.4,1.363643
1.0,0.9741203
0.8,0.8257813
1.6,1.4724342
1.2,1.2679578
0.9,0.84481657
1.0,0.9790555
0.5,0.5613735
0.6,0.521139
1.2,1.2944211
0.8,0.8873662
2.8,2.7504501
0.8,0.71536744
0.6,0.5796697
1.3,1.3778154
0.9,0.905347
1.0,0.9086683
0.9,0.9411369
0.6,0.66955525
1.3,1.3358195
0.9,0.8634976
0.9,0.82618535
1.3,1.2633401
1.0,0.89190215
1.5,1.3764418
0.6,0.6636969
1.6,1.5363569
0.6,0.71303
0.6,0.611377
1.1,0.92393994
1.0,0.91592413
0.7,0.7464893
0.7,0.6081618
0.7,0.6498739
0.9,0.90924513
0.8,0.87115127
0.9,0.8678485
1.0,0.9395976
0.8,0.9247002
1.1,0.9962227
0.7,0.5486303
1.4,1.3574787
1.0,1.1215812
2.0,2.0047717
0.6,0.6797071
1.8,2.0033114
1.0,1.067324
0.9,0.92679125
1.0,0.9726724
0.5,0.6515365
1.0,0.9952279
1.0,1.0112884
1.1,1.0408834
1.0,0.84420395
0.7,0.79621756
0.6,0.5158384
0.5,0.5813973
0.8,0.8608847
0.6,0.55433357
0.9,0.82151747
1.5,1.5621688
1.1,0.9786165
1.7,1.649871
0.7,0.9008516
0.8,0.7664986
1.1,1.1974466
1.0,0.9749202
0.8,0.701302
0.7,0.77607435
1.1,0.94099444
1.1,1.1202772
0.6,0.54268545
1.1,1.1849073
0.5,0.5716195
0.5,0.53832537
1.1,1.4193598
1.6,1.5397707
0.6,0.60061836
0.7,0.671165
1.0,1.087095
1.0,0.97836995
0.7,0.7642425
0.9,0.8654423
0.6,0.5751696
0.8,0.74278134
1.1,0.7822203
0.6,0.6964709
0.7,0.8558512
1.1,1.211002
2.7,3.1137753
1.1,1.2325941
1.5,1.7117581
0.7,0.6999428
2.9,2.6403039
0.6,0.5818522
0.6,0.68501866
0.8,0.91121805
1.4,1.2980399
1.4,1.239484
0.6,0.65410936
0.8,0.936772
1.5,1.5965239
0.9,0.90337116
0.9,0.85372335
0.8,0.7884602
0.7,0.70225966
1.1,1.0405772
1.5,1.4834708
2.7,2.702252
0.7,0.8444657
0.7,0.67827326
0.6,0.60832155
1.0,1.0606346
0.9,0.9705177
0.6,0.6190306
1.1,1.2378237
0.8,0.6190898
1.0,0.9342581
0.7,0.72155124
1.4,1.4920737
1.1,0.99545646
1.1,1.1153713
1.3,1.3065642
0.8,0.846504
1.1,1.121345
0.8,0.7960797
1.2,0.96877426
0.9,0.74539167
1.1,0.9622617
1.0,1.0099614
0.6,0.7502298
0.7,0.6160815
1.1,1.064862
0.8,0.8336106
0.9,0.90969974
0.8,0.8008506
1.4,1.2086142
0.6,0.6698219
0.8,0.8544506
1.0,0.9497824
0.7,0.5513793
1.5,1.2196144
0.7,0.68447155
1.1,1.3813511
0.9,0.9189702
0.9,0.8372465
1.4,1.4426069
1.0,0.9955211
0.8,0.7543575
1.4,1.3604437
0.5,0.50336945
0.6,0.56671154
0.8,0.7751835
1.2,1.1786177
0.7,0.78091854
0.9,0.8982018
1.0,1.0573227
1.3,1.4482398
0.6,0.59791666
0.5,0.47912696
0.8,0.7913885
0.7,0.66006035
1.1,1.2325151
0.7,0.85296357
1.0,1.0690461
0.7,0.72680825
1.2,1.2322019
0.8,0.9537948
0.6,0.58133966
1.7,1.7583033
0.8,0.80853677
0.9,0.92200273
0.8,0.8581525
1.2,1.2914741
0.6,0.58861786
0.7,0.74780935
1.1,0.9099363
1.0,1.0222032
0.5,0.5410261
1.0,1.0037367
0.9,0.9470062
0.6,0.559817
1.3,1.058034
0.9,0.9917653
1.3,1.2283001
0.8,0.7873377
0.8,0.7685703
0.8,0.85773295
1.1,1.0440052
1.0,1.0348531
0.7,0.8063252
1.8,2.096205
0.9,0.95856285
0.7,0.66501033
0.6,0.6401267
0.9,0.98225886
1.0,1.1392924
1.1,1.1182637
0.8,0.9037192
0.5,0.47206673
2.4,1.919101
0.7,0.77400917
0.6,0.7903435
0.9,1.035851
0.9,1.1027758
0.8,0.9885556
0.6,0.5861892
0.7,0.7324961
0.4,0.40695608
0.5,0.47364858
1.1,1.0520258
0.8,0.9652913
1.6,1.5650715
0.7,0.71453
0.9,1.0412129
1.6,1.5106795
0.5,0.59655553
0.7,0.6570008
0.6,0.5190072
0.8,0.8662198
0.9,0.9798872
1.2,1.3322626
0.6,0.6380779
0.4,0.39690772
0.9,0.81724036
0.9,0.83867013
0.5,0.5281298
1.0,1.1263864
0.7,0.6721868
0.9,0.97664267
0.8,0.7784167
0.9,0.6333876
0.7,0.73069626
3.2,2.4607239
0.5,0.4697429
0.6,0.61794394
1.2,1.1848717
0.7,0.7077256
0.9,1.2389404
0.8,0.8782857
1.1,1.1883855
0.7,0.81435573
1.3,1.0986861
0.8,0.9564267
1.0,1.0194141
0.9,0.9551436
1.5,1.6039532
0.6,0.6314552
1.2,1.0522817
0.6,0.7544933
0.9,0.9408946
0.7,0.70893675
1.1,1.0994916
1.3,1.2422988
0.6,0.69811755
1.4,1.4744884
0.5,0.5448879
1.2,1.2307594
0.7,0.80029166
0.6,0.6409927
0.7,0.768214
0.7,0.86431307
0.6,0.5390069
1.1,1.1337123
0.8,0.8368202
1.5,1.531384
0.8,0.9365189
1.1,0.96173626
0.9,0.90702385
0.6,0.6270696
0.9,0.82683456
1.5,1.3968861
0.7,0.6467174
0.7,0.7544556
1.1,1.0559739
0.8,0.82091624
1.1,1.2474433
0.8,0.71821654
0.7,0.65436584
1.2,1.0649431
0.9,0.8510588
0.5,0.49285513
0.7,0.7400288
0.7,0.57502365
1.0,0.95558476
1.1,1.1268864
1.1,1.1558048
1.1,1.3134499
1.0,1.1576675
0.6,0.6785918
1.2,1.106966
1.0,1.134678
0.9,0.91488403
0.9,0.98421437
0.9,0.8316198
0.4,0.35243267
0.6,0.59028304
1.1,0.95886415
0.30000004,0.61142844
0.9,0.769659
0.5,0.6293284
1.6,1.7161168
0.9,0.92018336
1.0,0.9274141
1.0,1.1618656
0.9,0.8780263
1.2,1.4004613
1.1,1.1870548
1.0,1.0675963
0.9,1.099519
1.1,1.0972818
0.8,0.86482227
1.6,1.5934134
0.8,0.8779352
1.1,1.1137893
1.0,1.0371314
0.9,0.72091436
0.6,0.59825563
1.2,1.1686891
0.9,0.8381552
0.6,0.5672957
0.9,1.0639352
1.5,1.2993923
0.9,0.76542383
1.2,1.25249
0.9,0.87848437
0.7,0.68131804
0.5,0.50648403
0.8,0.9602845
0.6,0.6324937
0.7,0.6169239
0.7,0.87681323
0.9,0.56392825
0.5,0.4833615
1.5,1.3537097
1.0,0.9753341
0.6,0.6734225
0.7,0.51547825
0.7,0.6832707
0.6,0.65879434
0.6,0.6857238
0.7,0.7059896
0.8,1.0236943
0.8,1.0457735
1.3,1.2427825
1.2,1.0417639
0.4,0.54412585
0.9,0.8763822
0.7,0.71178496
0.6,0.6731868
1.1,1.0204915
1.2,1.3182733
1.0,0.9408067
1.0,1.04321
0.9,0.94571555
0.7,0.5463498
1.2,1.0478315
0.7,0.7190249
0.7,0.7580012
2.7,2.8039234
0.9,0.8806711
0.7,0.7988541
0.9,0.7771773
1.1,1.0769324
0.9,0.700162
0.8,0.9100651
1.0,1.0141504
0.7,0.852354
0.6,0.6500634
1.3,1.5357107
0.6,0.600082
1.4,1.3345419
1.0,1.0264649
1.1,0.9858744
0.6,0.739906
0.7,0.73665076
1.6,1.6021289
0.9,1.0003934
1.0,0.9546468
0.6,0.59848773
1.5,1.6495323
0.7,0.6269997
1.0,1.0526507
1.0,0.8741995
0.8,0.7538552
1.0,1.0076383
0.6,0.6873839
0.8,0.5632745
1.0,0.9934735
0.8,0.7890761
0.6,0.72510916
0.8,0.9112375
3.8,3.804061
0.7,0.7066936
0.6,0.6198141
0.9,0.8487602
1.0,1.0587126
1.2,1.323919
1.0,1.1065652
0.6,0.61277044
0.8,0.72603875
0.8,0.7510126
0.5,0.4009066
0.6,0.6086165
0.7,0.6307428
0.9,0.82021314
0.5,0.5639556
0.8,0.80827016
0.7,0.69099605
0.8,0.755912
0.6,0.5258005
0.8,0.70214885
0.9,0.7873988
1.0,1.0114034
2.0,1.5113431
0.6,0.6178624
1.2,1.3263168
0.9,0.8815596
0.9,1.0336297
0.9,0.82196087
0.8,0.9166252
0.6,0.6334207
1.3,1.1951395
1.5,1.6414539
1.5,1.5771822
0.9,1.1268495
0.8,0.8012597
0.6,0.6307695
0.5,0.6766683
1.8,1.629385
1.1,1.2250423
0.9,0.8892871
0.8,0.7535787
0.5,0.4471867
0.9,0.88997746
1.6,1.6877809
0.7,0.7491499
1.1,1.1705756
0.6,0.6047758
1.1,0.96263856
1.4,1.3168262
1.0,1.1450647
0.7,0.624125
0.9,0.7523456
0.8,0.9097753
0.6,0.8188002
1.1,1.0216743
0.9,0.8400934
0.7,0.6574984
0.8,0.95851123
1.7,1.7188486
0.8,0.8844053
1.3,1.4193035
0.6,0.6254065
1.1,1.076642
3.1,3.0813158
1.1,1.0711285
0.5,0.60092026
2.9999998,2.952401
0.9,1.039477
0.8,0.8174199
0.7,0.6335133
0.8,0.88373935
2.2,2.4803214
0.6,0.679319
0.9,0.92960656
1.1,1.3337225
0.6,0.77915037
0.7,0.56292856
1.0,0.93292993
1.1,1.0356852
0.7,0.74422616
0.8,0.78320324
1.0,1.0546831
0.8,0.7949384
1.0,0.84017646
0.7,0.61847484
1.4,1.4789963
1.0,0.7899103
0.8,0.88411856
1.0,1.1976933
0.9,0.90666527
0.8,0.7901406
1.7,1.4339432
0.9,0.91330343
1.5,1.3275859
0.7,0.77121806
1.1,0.97899586
1.0,0.9191366
1.0,0.97862685
2.1,1.8729832
1.0,1.0345778
1.5,1.2712635
0.7,0.6498871
0.6,0.6403876
0.6,0.6520398
0.9,0.73361284
0.9,0.90115535
1.0,0.8537136
1.4,1.2871213
1.8,2.0404093
0.7,0.7026341
1.2,1.3634835
0.8,0.8400085
0.7,0.7565069
0.7,0.7555645
1.0,0.99687135
0.9,1.0247705
1.2,1.0973794
0.6,0.5880337
0.7,0.74331886
0.8,0.8660897
0.6,0.6903789
1.1,1.1991735
0.8,0.7744742
0.6,0.5722743
0.9,0.8525578
