wave height_true,wave height_pred
0.8,0.8568702
0.8,0.7528496
0.8,0.69487077
0.9,0.7829855
0.9,0.9133983
1.0,1.1052052
0.8,0.76202667
1.2,1.0035309
0.7,0.90951824
0.5,0.6024721
0.6,0.7788229
0.9,0.99510527
0.9,0.8745037
0.7,0.7692731
1.0,1.0328904
1.3,1.2190852
0.7,0.72615385
0.9,0.77737457
0.7,0.8029581
1.2,1.0721251
0.7,0.6553822
1.2,1.2681744
0.9,0.7967775
0.8,0.8221443
0.7,0.65716004
0.9,0.89778256
1.0,1.1437173
2.2,2.1758518
0.5,0.6413058
0.8,0.8424758
1.2,1.4644487
1.0,1.0741853
1.0,0.9687874
0.6,0.61661845
0.9,0.66232336
0.7,0.72675484
0.6,0.5560446
1.1,1.0428326
0.8,0.89785933
0.6,0.85686874
0.8,0.7036847
0.7,0.72712415
1.1,1.2436978
0.9,0.9514567
0.9,0.7500581
2.0,1.9306138
1.0,1.122606
0.9,0.8173913
1.3,1.060454
0.7,0.7131106
0.9,0.9214869
0.6,0.7058206
0.9,1.0375711
1.0,0.8405264
0.8,0.6668768
0.5,0.5043121
1.0,1.0683681
1.0,0.9950308
1.4,1.3751489
1.0,0.8421886
0.9,1.0371075
2.8,2.370507
1.2,1.1890184
0.6,0.59767765
1.2,1.1156785
1.0,0.91054106
0.9,1.0002068
1.3,1.215501
1.4,1.3538855
1.1,1.2036828
0.6,0.6080814
0.7,0.7299724
0.7,0.62880933
0.8,0.7751128
1.2,1.1534735
1.2,1.1595372
2.3,2.1076007
0.7,0.705643
1.2,1.0426282
1.1,1.1447732
0.5,0.52225524
0.9,0.91532373
0.7,0.719796
0.8,0.8108614
0.7,0.7631292
0.5,0.6469366
1.1,1.070734
1.0,0.91288406
0.5,0.4698143
0.9,0.87589735
1.3,1.313123
0.6,0.622174
0.8,0.7421661
0.7,0.7062035
1.1,1.3345716
1.1,1.0524344
0.7,0.49460253
1.1,0.976927
0.7,0.7384135
0.9,0.77435845
0.8,0.7717179
0.8,0.9356569
0.7,0.65710807
0.9,0.8864402
0.7,0.45832577
1.0,1.1053784
0.6,0.62768334
0.9,1.02407
0.6,0.7520736
0.9,0.995045
0.6,0.6150205
0.7,0.6445584
2.0,1.8161628
1.2,1.1445006
0.6,0.588975
0.5,0.49760863
0.7,0.5170123
0.8,0.92969143
0.9,0.8465748
0.9,0.8506868
2.3,2.293212
0.7,0.666335
0.9,0.9084487
1.2,1.2686604
1.0,0.9816491
0.7,0.983263
1.1,1.2524743
1.0,0.9545583
1.2,1.2089448
1.1,1.0467917
0.9,0.8148251
1.1,1.0033494
1.1,1.1785535
0.7,0.8283659
0.7,0.7652571
1.2,1.1764764
1.1,0.9901318
0.6,0.5769595
1.1,1.08846
1.0,0.9800375
0.9,0.61742216
0.6,0.6416674
0.6,0.7469665
0.9,0.9019023
0.9,0.86801016
0.5,0.547154
0.7,0.6923556
1.4,1.3917387
1.1,1.0936879
0.7,0.64440185
1.1,1.1537511
0.8,0.7828363
1.1,0.9769108
1.4,1.4619948
0.8,0.8403531
0.9,0.7813796
0.7,0.7452186
0.7,0.7925317
1.0,1.0728552
1.1,1.0161617
0.9,0.98884994
0.9,0.95351684
0.8,0.7386222
0.8,0.8632428
1.5,1.3942056
0.9,1.133038
0.8,0.8455186
1.2,1.2134974
1.4,1.3039062
0.7,0.8700728
0.9,0.82424766
0.9,1.0298741
0.7,0.67684805
1.1,1.1778497
1.0,0.865601
1.0,0.9154882
0.9,0.9166949
0.9,0.9601925
0.8,0.8046892
0.8,0.7055468
1.6,1.4634316
0.9,0.77945614
0.7,0.7514813
1.3,1.3064224
0.7,0.71903944
1.0,0.8854486
0.6,0.5775911
1.3,1.1941222
0.5,0.5135158
0.9,0.9805725
1.1,0.9799316
1.2,1.0019158
0.7,0.8784099
0.7,0.68049186
0.6,0.59079015
0.8,0.8865497
0.8,0.69683766
0.8,0.8339761
0.6,0.43165845
0.8,0.8585312
0.6,0.6154264
1.7,2.0705056
0.6,0.6372919
0.6,0.6266641
0.8,0.7453909
1.1,0.94634575
0.5,0.5995324
0.8,0.8355189
1.2,1.0457755
0.8,0.71788955
1.0,1.0822861
0.9,1.0356319
0.7,0.6133702
1.4,1.1748428
0.9,0.92035943
1.3,1.1511527
0.8,0.7306546
1.6,1.4014382
0.5,0.5492676
1.3,1.2151194
0.7,0.75416225
1.1,0.949452
0.5,0.6356864
0.7,0.6399256
1.0,1.0056205
1.2,1.1707264
1.4,1.484607
0.8,0.6985283
1.1,1.1687888
0.7,0.64177126
1.0,1.0007179
0.8,0.9958223
1.0,0.996932
1.2,0.9797207
0.8,0.9060381
0.7,0.73983425
0.8,0.7875481
0.9,0.8615405
1.1,1.0581398
0.6,0.6216091
1.0,1.114143
0.9,0.92249715
0.7,0.67758006
1.1,1.1743624
0.5,0.5547141
0.8,0.7835096
1.0,1.0114158
1.0,0.92515147
0.7,0.7069011
0.9,0.96095586
0.9,0.9001712
0.9,0.87560976
0.6,0.6219313
1.2,1.1140239
1.0,0.9325512
0.5,0.441885
0.9,0.922326
2.0,2.0160098
1.2,1.3614364
1.0,1.0131937
1.4,1.3659242
1.1,1.1087763
1.1,1.0208089
0.6,0.62868017
1.2,1.1487601
1.3,1.3634298
1.9,2.1510227
0.7,0.7932918
0.6,0.7265634
0.5,0.61360985
1.4,1.5786549
1.1,0.967245
0.7,0.7505163
0.8,0.7423013
0.8,0.8774714
1.1,1.1206127
1.0,1.1257869
0.7,0.6838722
0.7,0.87335086
0.7,0.7860206
0.7,0.6126746
0.6,0.6581684
1.0,0.7848943
0.8,0.772011
1.2,1.2329596
0.6,0.5413893
1.1,1.3311065
1.6,1.4955095
0.6,0.73811394
0.7,0.7580954
0.7,0.6732189
1.2,1.0157565
0.9,0.78486747
0.8,0.81746
0.7,0.7806668
0.9,0.91651195
0.7,0.6143026
0.5,0.47569874
0.9,0.76724684
0.7,0.65006137
0.6,0.5951271
1.4,1.2894397
1.0,1.0888147
1.1,0.87678635
1.1,1.2650273
0.7,0.71158665
1.0,0.9816874
0.6,0.6527754
1.0,1.0564955
0.5,0.591605
1.7,1.4860319
3.2,2.858746
0.9,0.79720575
0.7,0.61686796
0.5,0.513843
0.9,0.8685957
1.1,1.4614232
0.9,1.1850908
1.6,1.8477851
0.6,0.58779496
0.8,0.7949492
1.7,1.5266557
0.9,1.0101304
0.8,0.7491857
0.8,0.7522775
0.9,0.87795776
1.5,1.4594989
0.8,0.87698287
1.3,1.2598336
1.1,1.0941834
0.6,0.5138863
1.0,0.8696992
1.3,1.3699975
1.4,1.2497386
0.8,0.8325411
1.1,0.87624
0.8,0.8422819
1.1,1.2475873
0.5,0.5425739
0.6,0.62304765
1.0,1.0294743
1.0,1.129638
0.5,0.5269449
0.5,0.5217523
0.6,0.43967977
1.3,1.2882979
0.7,0.8468523
0.6,0.68944967
0.6,0.519383
1.1,1.0658177
0.6,0.71445805
0.6,0.69020116
1.2,1.4151275
1.2,1.3169194
2.3,2.080623
1.0,0.902258
1.4,1.1235085
0.8,0.8660873
0.8,0.76766884
1.4,1.5123122
1.1,1.0126904
0.7,0.83277
0.6,0.70188934
0.8,0.86234003
0.9,0.89066076
2.2,2.1326847
1.6,1.5501839
0.7,0.75819635
0.6,0.60834736
1.0,1.0187087
0.8,0.86375386
1.0,1.0229264
0.9,0.9580132
5.0,5.283559
1.1,1.1591873
0.9,0.9290662
0.6,0.66153616
0.7,0.7550371
0.5,0.59782964
0.7,0.8269896
1.2,1.0749469
1.0,1.0723425
0.6,0.6393511
1.1,0.85430115
0.9,0.90363145
0.9,0.86581856
1.7,1.7096888
1.0,1.0806081
0.9,0.8868715
0.7,0.61507833
0.6,0.57023597
0.6,0.6352595
0.5,0.4594184
0.7,0.7860876
1.0,0.7971575
0.7,0.6098721
0.7,0.7028288
1.6,1.5016978
1.2,0.79145944
0.8,0.85797215
1.1,1.0201234
0.7,0.76124024
0.8,0.9962836
0.7,0.80970246
1.0,0.9824442
1.0,0.95422685
1.2,1.0703112
0.7,0.7100324
0.8,0.77718693
1.2,1.247425
1.0,0.9041229
0.8,0.9684077
1.0,0.8323293
1.9,1.7754805
1.0,1.0127648
0.9,0.98626053
0.5,0.6173506
0.9,0.87715995
0.8,0.7060461
0.6,0.56148547
0.7,0.5662239
1.0,1.0643109
0.9,1.0097544
0.6,0.6526338
0.6,0.68527794
0.5,0.5357954
1.0,1.0126032
1.3,1.4071987
0.5,0.5215738
0.6,0.72537637
1.0,0.9162595
2.0,1.6839988
0.4,0.4054847
1.2,0.987346
1.2,1.198584
0.8,0.80783087
1.5,1.5188524
1.4,1.2792212
0.7,0.7609029
1.2,1.3601142
0.5,0.537883
0.7,0.62578523
0.8,1.0121875
0.8,0.92371273
0.6,0.7606221
1.9,2.0641987
0.4,0.41281697
0.6,0.5826951
0.7,0.60257185
1.2,1.2619947
0.9,0.9468743
1.1,1.2420275
0.6,0.68672454
0.8,0.85291
1.0,1.0314825
1.6,1.7203668
0.5,0.48429325
1.3,0.8665982
1.2,1.0093827
0.7,0.6533248
0.9,0.98769236
0.7,0.65222806
0.7,0.7401774
1.0,1.0369136
0.5,0.52599096
0.7,0.6831639
0.7,0.7924908
1.6,1.5350561
0.7,0.8371118
0.8,0.88673705
0.9,0.9389553
0.6,0.67504954
1.9,2.4062543
0.7,0.7227088
1.3,1.4513508
1.0,1.1023235
0.9,0.829494
0.6,0.738389
0.9,0.89987737
1.4,1.1496754
0.8,0.742838
0.4,0.6219898
0.8,0.81806004
0.6,0.5259209
0.8,0.9435991
1.3,1.2459823
0.7,0.7239986
0.6,0.63799405
0.7,0.73048645
1.1,1.1332626
0.7,0.7895475
1.0,1.0478156
1.4,1.1365489
2.0,1.7958449
0.6,0.6077918
0.7,0.71470785
1.9,1.7385869
0.7,0.7241737
0.5,0.5611736
0.8,0.86147964
0.7,0.7018871
1.0,1.2606301
2.2,2.9571033
0.7,0.6569324
1.2,1.2212268
0.9,1.0727344
0.8,0.74864143
1.3,1.1094778
0.5,0.49743232
1.5,1.5833324
0.7,0.62485874
0.8,0.8721144
0.7,0.71478164
1.2,1.2552266
0.8,0.9424023
1.0,1.0867044
1.0,0.9857715
0.9,0.6361553
1.2,0.9544681
0.9,0.9839376
0.8,0.9323646
0.9,0.957218
0.9,0.92130363
0.7,0.69895613
1.2,1.3292459
0.9,1.043092
0.9,0.89757454
1.0,1.0991547
1.2,1.0067568
1.6,1.76815
0.6,0.6827964
2.5,2.3791034
1.2,1.1799566
0.9,1.1019715
0.6,0.55189556
0.7,0.8337372
0.7,0.7395838
0.6,0.6181473
0.7,0.7757442
0.8,0.85274786
0.9,0.80009586
1.3,1.2539809
1.5,1.1908163
2.0,1.9350374
0.8,0.7395142
1.0,0.8203026
0.8,0.87640476
0.8,0.76262903
0.7,0.7425131
0.6,0.49418128
0.5,0.58665
0.5,0.6187686
0.9,0.8256373
0.8,0.67146206
4.7999997,5.1479616
1.4,1.426951
0.9,0.8695145
1.1,1.0560814
1.1,1.3561693
0.9,0.9238073
1.0,0.9308123
1.0,1.1001517
0.8,0.7437703
1.3,1.3875245
0.7,0.5802746
0.8,0.9234981
0.7,0.83573306
1.3,1.3894866
0.8,0.99075997
0.6,0.6417502
0.8,0.7994631
1.1,1.1447569
1.0,1.1449913
1.3,1.3319805
0.7,0.6635208
0.7,0.6754055
0.9,0.8719781
0.6,0.7605356
1.0,1.0132364
1.0,0.77352166
0.6,0.5420724
0.8,0.75698054
0.6,0.6652228
1.1,1.181692
1.1,1.0228482
0.9,0.96973413
0.6,0.6452701
1.0,0.82333255
0.7,0.7253971
0.6,0.6100912
0.8,0.8915226
0.9,0.9433657
1.1,1.0791737
0.7,0.8028971
0.9,0.9768282
0.9,0.89419866
0.5,0.6603476
0.8,0.9033412
0.7,0.69035333
1.2,1.1011864
1.2,1.1273142
0.8,0.8156811
0.8,0.81073916
1.9,1.5016237
0.6,0.5966602
0.7,1.0646478
1.0,1.1248516
0.9,0.9981414
0.7,0.8475577
0.8,0.93764377
1.8,1.7857028
0.6,0.6165529
1.0,1.020122
1.4,1.18583
1.9,2.1140127
0.9,0.9643722
0.7,0.8392949
1.2,1.173073
0.5,0.5568772
0.8,0.80707127
2.2,1.9675021
1.0,1.062777
0.9,1.0336026
0.8,0.6825427
0.9,0.65670234
0.7,0.6460131
4.2,3.4714072
1.4,1.4085878
1.2,1.1411918
5.0,5.2155886
1.6,1.5321455
1.1,1.3006884
1.0,0.7681048
1.6,1.5348862
0.7,0.6667514
0.8,0.796382
1.5,1.4825784
1.0,0.852582
1.3,1.2720395
0.9,0.854271
0.8,0.89928305
0.5,0.51963615
1.6,1.7098951
0.9,0.78177816
1.0,1.1523939
0.7,0.73714703
1.4,1.2727383
1.3,1.3734846
1.0,1.0297108
1.0,0.74569446
1.3,1.2228085
0.8,0.57237667
0.9,1.0820256
1.0,0.94545937
0.9,0.7721547
1.1,0.9086884
1.0,1.1618291
1.6,1.4109069
0.9,0.97417647
0.9,0.9641058
0.9,0.8789895
1.2,1.1048669
0.8,0.7409649
1.1,1.1372024
0.8,0.8694101
0.6,0.47448766
0.9,0.9193261
0.7,0.7313417
0.7,0.6367905
2.4,2.2607388
0.7,0.60941184
0.8,0.83328587
0.6,0.6238359
1.0,1.0919363
1.4,1.3004447
0.6,0.61413896
1.1,1.2415917
1.5,1.2883193
0.6,0.5938806
0.8,0.7164975
0.9,0.98023146
1.8,1.735884
1.1,1.1491177
0.9,0.92217356
2.2,2.0917292
0.7,0.8183526
0.6,0.75569534
1.3,1.3557179
0.5,0.67648566
0.7,0.45172682
0.7,0.7106896
0.8,0.71719354
0.7,0.84835726
1.2,1.3531371
0.8,0.8790954
0.8,0.86071974
1.3,1.5499883
1.6,1.4790012
0.9,0.8906417
0.8,0.8446853
1.7,1.4943298
0.9,0.88325816
1.2,1.0582805
0.7,0.65509856
0.5,0.5395809
1.3,1.3198146
0.7,0.93841684
1.2,1.2352283
0.6,0.63185835
0.8,0.80581325
1.8,1.5865182
0.6,0.5862147
0.6,0.6136198
1.0,1.1468713
0.9,0.9031727
1.1,1.1934242
0.8,0.8063719
1.1,1.0054611
2.1,2.0773923
0.9,0.8963298
0.6,0.64923424
0.7,0.7055657
0.8,0.8696288
0.7,0.58248985
0.7,0.706048
0.6,0.8390903
0.7,0.7004304
0.8,0.91025674
0.6,0.581125
1.6,1.3625053
1.1,0.98356247
0.7,0.6998379
1.0,0.9455253
0.7,0.829905
0.7,0.6116988
0.8,0.8674595
0.8,0.80049217
0.8,0.84481883
0.8,0.8499353
0.7,0.80101407
0.8,0.8379907
1.1,1.1056615
1.0,1.0796306
1.3,1.5177566
0.9,0.9885612
1.2,1.1593735
0.7,0.74149156
0.7,0.5739417
1.0,1.0812109
0.7,0.6645415
0.9,0.79789424
3.7,3.6117368
0.6,0.74864405
1.4,1.2368188
0.6,0.5581954
0.9,0.7384661
0.9,0.9182967
0.6,0.5559256
0.5,0.58209676
0.6,0.598356
0.9,0.8763094
0.7,0.8528288
1.0,1.1045475
1.2,1.2305576
0.9,0.768115
1.2,1.1758059
1.3,1.1493359
1.2,1.180214
0.8,0.74108875
0.7,0.6796486
1.0,0.9637388
0.8,0.76606935
0.9,0.9465326
1.1,1.0972252
0.9,0.8778196
1.5,1.273538
0.6,0.6333209
0.6,0.73049206
0.9,0.86271197
0.8,0.64635086
0.6,0.67975813
0.8,0.84836775
1.0,0.9692832
1.0,0.98549783
0.5,0.77880806
1.2,1.2023997
0.8,0.843449
0.5,0.5929043
0.9,0.863338
1.1,1.1845142
0.6,0.63083935
0.8,0.8059388
0.8,0.7789516
0.7,0.70556915
0.8,0.6935204
1.0,1.0706198
0.7,0.6843094
0.8,0.8316475
1.0,0.86567295
1.0,1.0174028
0.6,0.5489091
1.2,1.1406776
0.6,0.6121917
1.2,1.2148254
1.6,1.3240253
0.7,0.69431114
1.5,1.2731771
1.3,1.3906214
0.8,0.8551981
1.1,0.9991896
0.6,0.50791866
0.9,1.0950823
0.7,0.78964835
1.3,1.4440457
0.9,0.8981616
0.8,1.0923343
1.0,0.88781816
0.9,0.8691904
0.6,0.67953074
0.9,0.989136
1.2,1.4422609
0.7,0.72733617
0.6,0.6056844
0.8,0.50426793
1.1,1.0173877
0.5,0.49855098
1.2,1.3108953
0.7,0.85934466
1.3,1.2562709
0.9,0.8987755
1.5,1.5476985
2.0,1.9581602
1.4,1.4788864
1.7,1.7750782
0.5,0.50212413
0.7,0.58280796
0.7,0.7640255
0.6,0.5932133
0.8,0.85645795
0.7,0.68822163
0.6,0.6073619
1.1,1.0739586
0.6,0.56802034
0.9,0.9256012
0.8,0.73645896
0.9,0.8459952
1.0,0.99656945
1.1,0.9843784
1.5,1.6652657
0.7,0.6412765
0.6,0.45626888
2.0,2.2144911
0.7,0.7676856
1.6,1.5386155
0.6,0.77952945
1.3,1.2310469
1.0,1.0554068
0.7,0.74932194
1.2,1.2551118
2.1,2.2006776
1.0,0.9952553
0.7,0.8133082
0.6,0.57431954
0.8,0.82576555
0.6,0.63251394
0.8,0.8012349
0.8,0.88631964
0.7,0.6829676
0.7,0.8572143
1.6,1.7096808
1.3,1.2288885
1.3,1.3293475
0.9,0.8487187
0.6,0.59578687
3.2,3.099228
1.1,1.0971296
0.6,0.6812725
0.6,0.68898475
1.8,1.8862664
0.6,0.56868565
0.8,0.8421688
0.7,0.734553
0.8,0.7365289
0.6,0.56719965
2.5,3.2158902
0.9,0.8890809
1.0,1.0209893
1.1,1.0114317
1.6,1.6299436
0.8,0.73702115
1.6,2.043667
0.8,0.7999102
0.5,0.56005245
1.0,1.0103824
0.9,0.92948586
0.6,0.6276807
1.1,1.0535556
0.6,0.6645682
3.7,3.3300653
0.9,1.0598078
1.1,1.1160308
0.8,0.68962634
0.4,0.41808227
0.6,0.6383491
1.0,1.0416796
1.2,1.0892398
0.7,0.73461145
0.6,0.55029744
0.7,0.7055151
0.5,0.5865916
0.6,0.5990843
0.8,0.9394016
0.7,0.69690084
